C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15
CashIRRPremiumBP Shift=0.05,,,,,,,,,,,,,,
,Collar,,,,,,Straddle,Strangle,,,,,,
ExpiryTenor,50,100,150,200,300,400,ATM,50,100,150,200,300,400,
1Y,14.486937042759308,33.40855397739125,60.25483092487867,92.97212947712235,128.04286707901224,168.38141355463424,212.4629513650268,259.23408834386487,307.7182205053392,358.8464218162697,582.3522098597148,802.6359314284618,1008.5046775155381,1214.7081913756208
18M,19.981436830614168,45.86867466255956,81.15433534858715,121.28425886656044,164.71921212025362,215.86624987288954,269.69023105826085,324.2103359448381,383.3420663759659,445.09085641626956,706.9404536309378,966.170551537716,1205.880812082917,1464.5278786016097
2Y,26.472213834880236,60.816245714382255,104.53065734857486,152.06924359395543,204.3573795254314,261.3382327014138,322.9558961783102,386.2309499160912,453.0755921714761,523.5468501389823,820.3529079145217,1107.3289927141286,1383.2035954476257,1670.3473161970082
3Y,42.94842208692789,92.70038056087432,150.2971580847514,212.6460200763646,281.6649341688789,351.35129897574734,428.6067022694014,501.53120791153805,580.0746327211548,660.2386543617163,1004.4813079633393,1342.2594430427457,1672.1811653903924,1996.6669683306932
4Y,59.4243962344489,123.60364134600509,196.0823735546934,272.2772300789998,352.1082229315407,432.5997359782833,518.6648785200719,606.360650066513,693.7535110490736,777.9177228661392,1161.7875018522648,1535.6790048390158,1892.1280121360408,2250.97950392919
5Y,75.41278283899548,154.52483239364602,237.92888141255008,326.99382485753614,419.70740944584753,510.05974538804577,603.0785228913134,698.3970320688148,794.1185095253172,888.3709046136518,1301.9851780350245,1710.2957491199527,2094.270336434795,2487.570417350453
7Y,105.38258895852988,211.40003739949748,319.6922834164589,427.6550773177725,535.3300455394685,643.6869814215385,751.7859157368462,858.7267128970723,969.5391435990995,1079.3893504106354,1558.1558757285156,2026.7003505764244,2452.0179237690736,2891.9541373423585
10Y,141.3505134288621,279.3664344391133,415.6734659261659,548.7406689676939,679.6278467333448,810.413803529338,940.2257079387666,1066.9609503294253,1191.810667632226,1326.7509340443871,1896.9064758495658,2444.059096706188,2946.168891814314,3459.312264178056
15Y,173.3474763409552,343.54369266800865,511.1286316987016,673.6016374607864,833.1564152334176,991.7061337815063,1144.338544845752,1294.1159974358345,1451.003082118384,1604.0525418575335,2275.3390938641573,2914.505296937287,3496.029825924562,4078.6339332489415
20Y,197.8536156076446,392.5564272102846,585.2318422707328,766.1143492435112,950.5263178816151,1136.1251239427997,1308.901465260893,1483.4910285265737,1652.480417543498,1823.2784429040325,2589.4061758017333,3286.9808716426915,3924.9885392825136,4551.386795923957
