SourceBlock,Instrument,ExpiryLbl,TenorLbl,Te,SwapTenorY,FwdRate,MoneynessBP,Strike,OptType,PremiumBP,Annuity_Te,PricePerAnnuity,Model,Shift,ImplVol,Status,d1,d2,PremAnn_ANA,DeltaAnn_ANA,VegaAnn_ANA,Price_ANA,DeltaPrice_ANA,VegaPrice_ANA,DeltaPrice_per1bp,VegaPrice_per1pct,ParDeltaAnn_per1bp,ParDeltaPrice_per1bp,DeltaAnn_FD_df=0.5bps,DeltaAnn_FD_AbsErr_df=0.5bps,DeltaAnn_FD_RelErr_df=0.5bps,DeltaPrice_FD_df=0.5bps,DeltaPrice_FD_AbsErr_df=0.5bps,DeltaPrice_FD_RelErr_df=0.5bps,DeltaAnn_FD_df=1.0bps,DeltaAnn_FD_AbsErr_df=1.0bps,DeltaAnn_FD_RelErr_df=1.0bps,DeltaPrice_FD_df=1.0bps,DeltaPrice_FD_AbsErr_df=1.0bps,DeltaPrice_FD_RelErr_df=1.0bps,DeltaAnn_FD_df=2.0bps,DeltaAnn_FD_AbsErr_df=2.0bps,DeltaAnn_FD_RelErr_df=2.0bps,DeltaPrice_FD_df=2.0bps,DeltaPrice_FD_AbsErr_df=2.0bps,DeltaPrice_FD_RelErr_df=2.0bps,VegaAnn_FD_dv=0.0025,VegaAnn_FD_AbsErr_dv=0.0025,VegaAnn_FD_RelErr_dv=0.0025,VegaPrice_FD_dv=0.0025,VegaPrice_FD_AbsErr_dv=0.0025,VegaPrice_FD_RelErr_dv=0.0025,VegaAnn_FD_dv=0.005,VegaAnn_FD_AbsErr_dv=0.005,VegaAnn_FD_RelErr_dv=0.005,VegaPrice_FD_dv=0.005,VegaPrice_FD_AbsErr_dv=0.005,VegaPrice_FD_RelErr_dv=0.005,VegaAnn_FD_dv=0.01,VegaAnn_FD_AbsErr_dv=0.01,VegaAnn_FD_RelErr_dv=0.01,VegaPrice_FD_dv=0.01,VegaPrice_FD_AbsErr_dv=0.01,VegaPrice_FD_RelErr_dv=0.01
ATM,ATM 9M x 20Y,9M,20Y,0.7506849315068493,20.0,0.00439,0.0,0.00439,CALL/PAYER,368.5,19.851937429982897,0.0018562419980401757,BLACK_SHIFT,0.05,0.09876637506315175,OK,0.04278661881954783,-0.04278661881954783,0.0018562419976952266,0.5170641845715686,0.01878280472969191,0.0368499999931521,10.264725839399906,0.37287506425343064,0.0010264725839399906,0.0037287506425343064,-0.022182339017165376,-4.117578929077582e-05,0.5170632005511988,-9.840203697430994e-07,-1.9030913358627683e-06,10.264706304689097,-1.953471080895497e-05,-1.903091335764015e-06,0.5170602488262926,-3.93574527590701e-06,-7.611715128109498e-06,10.26464770723095,-7.813216895691255e-05,-7.611715128036999e-06,0.5170484469695958,-1.573760197270957e-05,-3.043645729543133e-05,10.264413417510246,-0.000312421889660186,-3.0436457295429406e-05,0.01878280106454855,-3.6651433624190766e-09,-1.9513291093449997e-07,0.37287499149323394,-7.276019670099387e-08,-1.9513291093002994e-07,0.018782790069123145,-1.4660568765922921e-08,-7.805313943741028e-07,0.3728747732127368,-2.910406938227972e-07,-7.805313943572977e-07,0.018782746087541227,-5.864215068401846e-08,-3.1221189554995893e-06,0.3728739000931245,-1.164160306155182e-06,-3.1221189555436223e-06
ATM,ATM 9M x 25Y,9M,25Y,0.7506849315068493,25.0,0.00464,0.0,0.00464,CALL/PAYER,462.5,24.479211592442056,0.0018893582346532624,BLACK_SHIFT,0.05,0.10006926668081181,OK,0.04335104499163687,-0.04335104499163687,0.0018893582343840754,0.5172891492897518,0.01886867994870138,0.046249999993410514,12.66283053993818,0.4618904089343298,0.001266283053993818,0.0046189040893432984,-0.033221402803315314,-6.276713094423399e-05,0.5172881869706242,-9.623191276064702e-07,-1.8603118370600918e-06,12.662806983124637,-2.3556813543379462e-05,-1.8603118370005815e-06,0.5172853003305999,-3.848959151842024e-06,-7.440633844971852e-06,12.662736320452693,-9.42194854882672e-05,-7.440633844945e-06,0.5172737585293091,-1.5390760442657303e-05,-2.975272236773016e-05,12.662453786256737,-0.0003767536814436312,-2.9752722367669817e-05,0.018868676266980272,-3.681721108539371e-09,-1.9512340654189548e-07,0.4618903188086998,-9.0125630014537e-08,-1.9512340648612773e-07,0.018868665221821734,-1.472687964632069e-08,-7.804933724223911e-07,0.4618900484319268,-3.6050240298513003e-07,-7.804933724795857e-07,0.018868621041306932,-5.890739444847082e-08,-3.121966910701936e-06,0.46188896692775677,-1.4420065730380571e-06,-3.1219669106467143e-06
ATM,ATM 9M x 30Y,9M,30Y,0.7506849315068493,30.0,0.00454,0.0,0.00454,CALL/PAYER,554.0,29.02333424846095,0.001908808944063267,BLACK_SHIFT,0.05,0.10128561066796674,OK,0.04387797783187293,-0.04387797783187293,0.0019088089435450456,0.5174991652323528,0.018833714385655207,0.05539999998495949,15.0195512458381,0.5466171877549185,0.00150195512458381,0.005466171877549185,-0.04634447959533361,-8.846275713551368e-05,0.5174982110014644,-9.542308884169515e-07,-1.8439273964596826e-06,15.019523550876075,-2.769496202503774e-05,-1.8439273964801032e-06,0.5174953486171071,-3.816615245733068e-06,-7.375113820752618e-06,15.019440474938124,-0.00011077089997613143,-7.37511382084907e-06,0.5174839037009898,-1.5261531362997793e-05,-2.9490929432022353e-05,15.019108305312207,-0.00044294052589322064,-2.9490929432126606e-05,0.018833710710924878,-3.674730329056297e-09,-1.9511447682647105e-07,0.5466170811019919,-1.0665292660139158e-07,-1.9511447680494548e-07,0.018833699686742963,-1.469891224362141e-08,-7.804574255844567e-07,0.5466167611434753,-4.266114431716872e-07,-7.804574256508063e-07,0.018833655590130317,-5.87955248897154e-08,-3.1218231138992587e-06,0.5466154813127473,-1.7064421712342792e-06,-3.121823113984078e-06
ATM,ATM 1Y x 1Y,1Y,1Y,1.0027397260273974,1.0,-0.00441,0.0,-0.00441,CALL/PAYER,7.25,1.005335234970707,0.0007211524820585093,BLACK_SHIFT,0.05,0.039598778221561715,OK,0.019826493010000903,-0.019826493010000903,0.000721152482520037,0.5079091081653876,0.01820909702997178,0.0007250000004639901,0.5106189226012121,0.01830624684123108,5.1061892260121214e-05,0.0001830624684123108,-0.00020318153340270761,-1.4652486721559042e-07,0.5079060839910734,-3.0241743141923294e-06,-5.954164368337306e-06,0.5106158822922174,-3.040308994672891e-06,-5.95416436818449e-06,0.5078970183863308,-1.2089779056756456e-05,-2.38030365323154e-05,0.5106067683203434,-1.2154280868759137e-05,-2.3803036532297687e-05,0.5078608595296321,-4.8248635755476776e-05,-9.499462596714419e-05,0.5105704165476479,-4.850605356421234e-05,-9.499462596707377e-05,0.01820909227689682,-4.753074957924985e-09,-2.610274935710171e-07,0.01830624206279735,-4.778433728563902e-09,-2.610274935112017e-07,0.018209078017690852,-1.90122809266835e-08,-1.044108936065841e-06,0.018306227727515167,-1.9113715912094653e-08,-1.0441089360296899e-06,0.01820902098105953,-7.604891224741173e-08,-4.176424131423808e-06,0.018306170386580018,-7.645465106148608e-08,-4.176424131312793e-06
ATM,ATM 1Y x 2Y,1Y,2Y,1.0027397260273974,2.0,-0.0033,0.0,-0.0033,CALL/PAYER,16.75,2.0154453652247755,0.0008310818188878036,BLACK_SHIFT,0.05,0.044551131431423294,OK,0.022306059317552095,-0.02230605931755209,0.00083108181850787,0.5088980922752449,0.018651467722272927,0.0016749999992342647,1.0256563014478723,0.03759101417549447,0.00010256563014478724,0.0003759101417549447,-0.000508845111311329,-4.2289192044745884e-07,0.5088955305466644,-2.561728580485756e-06,-5.033873420575151e-06,1.0256511384238778,-5.163023994558813e-06,-5.03387342062873e-06,0.5088878497704757,-1.024250476910904e-05,-2.0126828778853495e-05,1.025635658239107,-2.0643208765269705e-05,-2.012682877892782e-05,0.5088571927088469,-4.089956639796721e-05,-8.036887349117059e-05,1.0255738706063358,-8.243084153658486e-05,-8.0368873491267e-05,0.01865146285423766,-4.868035266558657e-09,-2.610001174730834e-07,0.037591004364235354,-9.811259117642468e-09,-2.610001175237888e-07,0.018651448250143685,-1.9472129242359415e-08,-1.0439998359542762e-06,0.03759097493048184,-3.924501263546931e-08,-1.0439998360313746e-06,0.01865138983397404,-7.788829888694115e-08,-4.175987651305837e-06,0.037590857195883474,-1.569796109976429e-07,-4.175987651324866e-06
ATM,ATM 1Y x 3Y,1Y,3Y,1.0027397260273974,3.0,-0.0028599999999999997,0.0,-0.0028599999999999997,CALL/PAYER,30.25,3.0295189146185884,0.0009985083722049786,BLACK_SHIFT,0.05,0.0530284555325201,OK,0.026550523782932746,-0.026550523782932746,0.0009985083722651097,0.5105908821835502,0.018825246898463443,0.003025000000182169,1.5468447352068566,0.057031441551259915,0.00015468447352068567,0.0005703144155125992,-0.0009176233895538122,-9.162546370557697e-07,0.5105887700972145,-2.1120863357149133e-06,-4.136553176747971e-06,1.5468383366013532,-6.398605503443733e-06,-4.136553176804819e-06,0.5105824363533379,-8.445830212311378e-06,-1.6541286785601512e-05,1.5468191484044786,-2.5586802377963735e-05,-1.6541286785672165e-05,0.5105571390634933,-3.3743120056883846e-05,-6.608641327980799e-05,1.546742509786406,-0.00010222542045057459,-6.608641327980741e-05,0.018825241986091673,-4.912371769777435e-09,-2.6094594117532625e-07,0.05703142666913672,-1.4882123193504793e-08,-2.6094594119857074e-07,0.018825227248985693,-1.9649477749766886e-08,-1.043783269125183e-06,0.05703138202279541,-5.9528464504965406e-08,-1.0437832691193885e-06,0.01882516830077497,-7.859768847220949e-08,-4.175121255839933e-06,0.05703120343807604,-2.381131838716244e-07,-4.175121255835837e-06
ATM,ATM 1Y x 4Y,1Y,4Y,1.0027397260273974,4.0,-0.0023499999999999997,0.0,-0.0023499999999999997,CALL/PAYER,46.75,4.049282501107749,0.0011545255236504433,BLACK_SHIFT,0.05,0.0606601138399005,OK,0.030371576524494463,-0.030371576524494463,0.0011545255235460572,0.5121146434789723,0.01902684488142455,0.0046749999995773115,2.073696864400436,0.07704507002964396,0.00020736968644004361,0.0007704507002964397,-0.001431744136120905,-1.6529851483389851e-06,0.512112836577594,-1.80690137829842e-06,-3.5283142189090953e-06,2.0736895477463038,-7.31665413233884e-06,-3.528314218893459e-06,0.5121074174803744,-7.225998597926164e-06,-1.4110119071849715e-05,2.0736676042907605,-2.926010967563286e-05,-1.4110119071859994e-05,0.5120857651761713,-2.887830280096093e-05,-5.63903086324199e-05,2.0735799279942424,-0.00011693640619370171,-5.639030863245834e-05,0.019026839917525573,-4.963898975890446e-09,-2.6088923343967455e-07,0.0770450499294147,-2.0100229258801505e-08,-2.6088923341970766e-07,0.019026825025844976,-1.9855579572874982e-08,-1.0435560754615447e-06,0.07704498962879305,-8.040085090754712e-08,-1.0435560753804491e-06,0.019026765459330755,-7.942209379399601e-08,-4.174212502858731e-06,0.07704474842714937,-3.216024945934537e-07,-4.17421250275603e-06
ATM,ATM 1Y x 5Y,1Y,5Y,1.0027397260273974,5.0,-0.00181,0.0,-0.00181,CALL/PAYER,64.5,5.064844392227482,0.0012734843364384854,BLACK_SHIFT,0.05,0.06616250341556917,OK,0.03312653749449972,-0.03312653749449972,0.001273484336739343,0.5132131597503563,0.019240786131219125,0.006450000001523797,2.5993447941789394,0.09745158773875351,0.00025993447941789397,0.0009745158773875351,-0.0020455318814192047,-2.6049528112883165e-06,0.5132115401589379,-1.6195914184224947e-06,-3.155787001273149e-06,2.599336591200426,-8.202978513338621e-06,-3.15578700128919e-06,0.5132066825668142,-6.47718354207516e-06,-1.2620844612063094e-05,2.599311988252199,-3.280592674048677e-05,-1.2620844612055111e-05,0.5131872699219372,-2.588982841911225e-05,-5.0446540442778025e-05,2.599213666226655,-0.00013112795228442664,-5.044654044283737e-05,0.01924078111238403,-5.018835094044993e-09,-2.608435570052767e-07,0.09745156231913472,-2.541961878488319e-08,-2.608435570390875e-07,0.019240766055895683,-2.00753234418094e-08,-1.0433733478922774e-06,0.09745148606036415,-1.0167838936092632e-07,-1.0433733479387114e-06,0.019240705830151673,-8.030106745174348e-08,-4.173481629290138e-06,0.09745118102634233,-4.0671241118006574e-07,-4.1734816293642454e-06
ATM,ATM 1Y x 6Y,1Y,6Y,1.0027397260273974,6.0,-0.0012,0.0,-0.0012,CALL/PAYER,85.0,6.083199599413045,0.0013972909915400684,BLACK_SHIFT,0.05,0.07168959189825333,OK,0.03589386482350114,-0.03589386482350114,0.0013972909915292882,0.5143165060607509,0.019482479700459403,0.008499999999934423,3.1286899636402765,0.11851581270940742,0.0003128689963640277,0.0011851581270940742,-0.0027633535369062656,-3.861209003529721e-06,0.5143150485944006,-1.4574663502742169e-06,-2.8337926803812546e-06,3.128681097581558,-8.86605871830426e-06,-2.833792680431803e-06,0.5143106770778838,-5.828982867051025e-06,-1.1333454785840585e-05,3.1286545047740346,-3.5458866241899756e-05,-1.1333454785862786e-05,0.5142932042429427,-2.3301817808185632e-05,-4.53063775585558e-05,3.1285482140315204,-0.0001417496087561254,-4.530637755848383e-05,0.01948247461955252,-5.080906882726222e-09,-2.607936443843138e-07,0.1185157818012367,-3.090817071726981e-08,-2.607936444148133e-07,0.01948245937684681,-2.032361259146631e-08,-1.0431738107232354e-06,0.11851568907681545,-1.236325919695691e-07,-1.043173810677126e-06,0.01948239840623544,-8.129422396363495e-08,-4.172683622081126e-06,0.11851531818041677,-4.945289906466144e-07,-4.172683622051053e-06
ATM,ATM 1Y x 7Y,1Y,7Y,1.0027397260273974,7.0,-0.00058,0.0,-0.00058,CALL/PAYER,107.5,7.100050505851246,0.0015140737366784618,BLACK_SHIFT,0.05,0.07670909689865363,OK,0.038407052989238855,-0.038407052989238855,0.0015140737368211053,0.5153184311697805,0.01972816098081289,0.010750000001012774,3.65878688790147,0.14007093935133538,0.000365878688790147,0.0014007093935133538,-0.0035823093383862137,-5.423880486419556e-06,0.5153171031496012,-1.3280201792698065e-06,-2.577086513779802e-06,3.658777458891125,-9.429010345396449e-06,-2.5770865137227334e-06,0.5153131197731253,-5.311396655161005e-06,-1.0307018600332334e-05,3.658749176716962,-3.7711184508015805e-05,-1.0307018600267639e-05,0.5152971965218921,-2.123464788839069e-05,-4.120684726953725e-05,3.6586361208289886,-0.0001507670724816279,-4.12068472695609e-05,0.019728155836794964,-5.144017926894673e-09,-2.607449286275398e-07,0.14007090282854828,-3.6522787100201626e-08,-2.6074492874351835e-07,0.019728140404759453,-2.0576053437471042e-08,-1.042978788417369e-06,0.14007079326031677,-1.4609101861573492e-07,-1.0429787884073482e-06,0.019728078676830435,-8.230398245573367e-08,-4.1719034296090974e-06,0.1400703549889031,-5.843624322765528e-07,-4.171903429667274e-06
ATM,ATM 1Y x 8Y,1Y,8Y,1.0027397260273974,8.0,6e-05,0.0,6e-05,CALL/PAYER,131.5,8.114025616911384,0.001620650540293163,BLACK_SHIFT,0.05,0.08106130189531502,OK,0.04058613441093315,-0.04058613441093315,0.0016206505403881,0.5161870809067929,0.019981925212396653,0.013150000000770322,4.188355197596427,0.1621338530485939,0.0004188355197596427,0.001621338530485939,-0.0045011337029476906,-7.294764768041265e-06,0.5161858562150595,-1.2246917333591512e-06,-2.3725733918170104e-06,4.188345260416329,-9.93718009745237e-06,-2.3725733918544022e-06,0.5161821826898949,-4.898216897974983e-06,-9.489227993405451e-06,4.188315453339039,-3.97442573873974e-05,-9.489227993415041e-06,0.5161674968330934,-1.9584073699507876e-05,-3.793987572316662e-05,4.188196291920745,-0.0001589056756818863,-3.793987572330961e-05,0.01998192000310997,-5.209286682572589e-09,-2.6069993892984756e-07,0.1621338107803083,-4.226828559383833e-08,-2.6069993896444255e-07,0.019981904375265466,-2.0837131187168012e-08,-1.0427989778602911e-06,0.16213368397557765,-1.6907301625401772e-07,-1.0427989779737366e-06,0.019981841864104982,-8.334829167122582e-08,-4.171184247027263e-06,0.16213317675842015,-6.762901737511484e-07,-4.171184247058227e-06
ATM,ATM 1Y x 9Y,1Y,9Y,1.0027397260273974,9.0,0.00067,0.0,0.00067,CALL/PAYER,156.5,9.129499890670006,0.001714223143372146,BLACK_SHIFT,0.05,0.08471151884831712,OK,0.042413741325943395,-0.042413741325943395,0.0017142231436273608,0.5169155628935007,0.020223878565386995,0.015650000002329984,4.71918057492184,0.18463389715162407,0.00047191805749218396,0.0018463389715162406,-0.005523931928749448,-9.46925195608443e-06,0.5169144191027181,-1.1437907826428173e-06,-2.2127226664260265e-06,4.719170132684014,-1.0442237825536438e-05,-2.212722666521271e-06,0.5169109881891787,-4.574704322024559e-06,-8.850003076744427e-06,4.719138810159231,-4.1764762608309525e-05,-8.85000307685858e-06,0.5168972714092185,-1.8291484282229042e-05,-3.538582622631853e-05,4.719013582818085,-0.000166992103754815,-3.538582622632124e-05,0.020223873293823136,-5.271563859043926e-09,-2.60660379362946e-07,0.1846338490248824,-4.812674167520292e-08,-2.6066037936512023e-07,0.020223857479150995,-2.108623600033388e-08,-1.0426405564174423e-06,0.18463370464483478,-1.9250678928717235e-07,-1.0426405565662893e-06,0.020223794220680658,-8.434470633728042e-08,-4.170550474014203e-06,0.18463312712663676,-7.700249873010545e-07,-4.170550474102265e-06
ATM,ATM 1Y x 10Y,1Y,10Y,1.0027397260273974,10.0,0.00127,0.0,0.00127,CALL/PAYER,183.0,10.131261097059841,0.001806290433607597,BLACK_SHIFT,0.05,0.08821882837143122,OK,0.04416979671115898,-0.04416979671115898,0.0018062904332413962,0.5176154713598732,0.0204618004877328,0.018299999996289923,5.244097488224575,0.20730384325716741,0.0005244097488224576,0.0020730384325716744,-0.006633320354037409,-1.1981703096123202e-05,0.5176143986770215,-1.0726828516549602e-06,-2.072354693797735e-06,5.244086620594532,-1.086763004387592e-05,-2.0723546936872886e-06,0.517611181015138,-4.290344735147222e-06,-8.288671750625382e-06,5.244054021621867,-4.346660270826419e-05,-8.288671750642856e-06,0.517598316167973,-1.7155191900153355e-05,-3.3142734035911713e-05,5.243923684496265,-0.00017380372831077295,-3.3142734035940926e-05,0.02046179515496488,-5.332767921695236e-09,-2.6062065871927165e-07,0.20730378922950324,-5.4027664175837486e-08,-2.606206586764257e-07,0.020461779156679197,-2.133105360402343e-08,-1.0424817511446152e-06,0.20730362714669387,-2.1611047354430646e-07,-1.0424817511762872e-06,0.020461715163759726,-8.532397307442485e-08,-4.169915209835911e-06,0.20730297881771836,-8.64439449049792e-07,-4.169915209808367e-06
ATM,ATM 1Y x 15Y,1Y,15Y,1.0027397260273974,15.0,0.0035299999999999997,0.0,0.0035299999999999997,CALL/PAYER,300.5,15.057184768419951,0.0019957249952212244,BLACK_SHIFT,0.05,0.09335926124015223,OK,0.046743531581710664,-0.046743531581710664,0.0019957249952552367,0.5186411824701591,0.02136126472343265,0.03005000000051213,7.809276112964993,0.32164050982785647,0.0007809276112964993,0.003216405098278565,-0.013568380863180352,-2.7078756833791852e-05,0.5186402527357359,-9.297344232273019e-07,-1.7926351679193848e-06,7.809262113781997,-1.3999182995938497e-05,-1.7926351678994926e-06,0.5186374638063186,-3.7186638405239947e-06,-7.170012652703209e-06,7.8092201203564535,-5.599260853905719e-05,-7.170012652785836e-06,0.518626312200239,-1.4870269920086443e-05,-2.867159497296964e-05,7.80905220856325,-0.0002239044017429137,-2.867159497295616e-05,0.02136125915755266,-5.5658799895386135e-09,-2.605594781770114e-07,0.3216404260213731,-8.380648336414609e-08,-2.605594780613913e-07,0.021361242459925003,-2.226350764508722e-08,-1.042237336287717e-06,0.3216401746021083,-3.3522574816036155e-07,-1.0422373361482855e-06,0.02136117566965256,-8.90537800897484e-08,-4.168937618757149e-06,0.32163916892863537,-1.3408992211028092e-06,-4.1689376186490465e-06
ATM,ATM 1Y x 20Y,1Y,20Y,1.0027397260273974,20.0,0.00452,0.0,0.00452,CALL/PAYER,416.5,19.808566934851697,0.002102625603204032,BLACK_SHIFT,0.05,0.0965764281057803,OK,0.04835431704626447,-0.04835431704626447,0.002102625603742636,0.5192830667988136,0.021754660132381542,0.041650000010668965,10.286253386819364,0.43092864137722947,0.0010286253386819365,0.004309286413772295,-0.022648339508400284,-4.7620978532618346e-05,0.5192822004438865,-8.663549271314963e-07,-1.6683673751818083e-06,10.286236225569802,-1.7161249562747116e-05,-1.6683673751161194e-06,0.5192796016092668,-3.4651895468584826e-06,-6.673026271047279e-06,10.286184746380284,-6.864043908016981e-05,-6.67302627097681e-06,0.5192692097181866,-1.3857080627066587e-05,-2.6685023088640882e-05,10.285978897910242,-0.0002744889091221836,-2.6685023088572672e-05,0.02175465446486724,-5.66751430161605e-09,-2.6051955154105237e-07,0.43092852911189305,-1.1226533641606196e-07,-2.605195515834518e-07,0.021754637462343893,-2.2670037649191732e-08,-1.0420773071718855e-06,0.4309281923162713,-4.4906095819641223e-07,-1.0420773071876416e-06,0.021754569452483476,-9.067989806613164e-08,-4.168297620570764e-06,0.43092684513839896,-1.796238830509278e-06,-4.168297620618986e-06
ATM,ATM 1Y x 25Y,1Y,25Y,1.0027397260273974,25.0,0.00473,0.0,0.00473,CALL/PAYER,523.5,24.424088546005922,0.002143375786629336,BLACK_SHIFT,0.05,0.09807158375633618,OK,0.049102918250290215,-0.049102918250290215,0.002143375786698716,0.5195813611063285,0.021837658062800674,0.05235000000169454,12.690301170515244,0.5333648941632438,0.0012690301170515245,0.0053336489416324386,-0.033789813974834715,-7.242426911071463e-05,0.5195805145242344,-8.465820940939395e-07,-1.6293542406743355e-06,12.690280493519216,-2.0676996028257122e-05,-1.6293542407250533e-06,0.5195779749939643,-3.386112364167637e-06,-6.517001219900755e-06,12.690218467807036,-8.270270820887049e-05,-6.5170012198782706e-06,0.5195678201131998,-1.3540993128668966e-05,-2.6061352739514267e-05,12.68997044410007,-0.0003307264151750644,-2.606135273948242e-05,0.021837652374080696,-5.688719977720025e-09,-2.605004603222754e-07,0.5333647552214433,-1.3894180050932903e-07,-2.6050046043488557e-07,0.021837635307936018,-2.275486465572185e-08,-1.042001142717936e-06,0.5333643383964146,-5.557668292244244e-07,-1.0420011427567338e-06,0.021837567043598953,-9.101920172074895e-08,-4.167992806691825e-06,0.5333626711022016,-2.2230610422502295e-06,-4.167992806759101e-06
ATM,ATM 1Y x 30Y,1Y,30Y,1.0027397260273974,30.0,0.0046,0.0,0.0046,CALL/PAYER,629.0,28.958651442818066,0.002172062470664517,BLACK_SHIFT,0.05,0.09962206642776805,OK,0.0498792208340536,-0.0498792208340536,0.0021720624710759306,0.5198906819695598,0.02178495014618932,0.06290000001191397,15.055333047525462,0.630862777982665,0.0015055333047525462,0.00630862777982665,-0.04701647511769025,-0.00010212272112541029,0.5198898446217084,-8.373478513901134e-07,-1.6106229259926245e-06,15.055308799060896,-2.4248464566056782e-05,-1.6106229260761741e-06,0.5198873327862119,-3.3491833478782596e-06,-6.442091508911403e-06,15.055236059692271,-9.69878331904539e-05,-6.442091508988245e-06,0.5198772885632151,-1.3393406344652803e-05,-2.5761966523256523e-05,15.054945192539494,-0.00038785498596816126,-2.5761966523345045e-05,0.02178494447163809,-5.674551228213032e-09,-2.604803403328256e-07,0.6308626136553138,-1.643273511708898e-07,-2.60480340425799e-07,0.021784927447994484,-2.269819483410873e-08,-1.0419208986842304e-06,0.6308621206735524,-6.573091125838815e-07,-1.0419208986870093e-06,0.02178485935366778,-9.079252153917916e-08,-4.167671761005193e-06,0.6308601487536801,-2.6292289848628414e-06,-4.1676717609975846e-06
ATM,ATM 18M x 1Y,18M,1Y,1.4986301369863013,1.0,-0.00411,0.0,-0.00411,CALL/PAYER,10.0,1.0050598166815001,0.0009949656561753643,BLACK_SHIFT,0.05,0.044400329645889455,OK,0.027177119860947604,-0.027177119860947604,0.0009949656562620174,0.5108407676646548,0.02240345351378519,0.0010000000000870916,0.5134255283024748,0.022516810881597456,5.134255283024748e-05,0.00022516810881597458,-0.00025416978494796627,-2.528902068827291e-07,0.5108385903722368,-2.177292418026333e-06,-4.2621743522545814e-06,0.5134233399933562,-2.1883091185781467e-06,-4.262174352360887e-06,0.5108320611055435,-8.706559111337775e-06,-1.7043587087108247e-05,0.5134167776897703,-8.75061270444455e-06,-1.704358708725775e-05,0.5108059831550327,-3.47845096221322e-05,-6.80926657070697e-05,0.5133905677896106,-3.496051286422386e-05,-6.809266570716279e-05,0.02240344477688963,-8.73689556118995e-09,-3.89979855374262e-07,0.022516802100494802,-8.78110265403742e-09,-3.8997985550493927e-07,0.022403418566237926,-3.494754726579563e-08,-1.5599178601768635e-06,0.022516775757222007,-3.5124375449835377e-08,-1.5599178602393394e-06,0.02240331372418431,-1.3978960088090187e-07,-6.239645186617642e-06,0.02251667038468682,-1.4049691063680592e-07,-6.239645186682776e-06
